q1,q2,q3,q4,q5,q6,x,y,z
0.71875,0.7708333333333334,0.8857142857142859,0.475089605734767,0.8181818181818182,0.5493314100560247,0.5934707903780069,0.6840336134453782,0.8257635082223962
0.18749999999999997,0.4759895833333333,1.0,0.1827956989247312,0.13157894736842102,0.8789723928065648,0.7542955326460481,0.508218487394958,0.7317932654659357
0.1909722222222222,0.17708333333333331,0.34285714285714286,0.5879928315412186,0.2607655502392344,0.657619269123835,0.33694158075601377,0.22521008403361342,0.30305403288958493
0.8784722222222223,0.013020833333333287,0.842857142857143,0.0017921146953405432,0.6296650717703349,0.847123022492503,0.4517182130584192,0.6460504201680672,0.29326546593578695
0.41510416666666666,0.16145833333333331,0.6428571428571428,0.5424731182795699,0.18421052631578944,0.9092292946049236,0.6890034364261168,0.33764705882352936,0.3519968676585748
0.3324652777777778,0.3223958333333333,0.7714285714285716,0.6792114695340502,0.44688995215311006,0.20058080511704726,0.32130584192439865,0.6705882352941177,0.379404855129209
0.6961805555555556,0.35390625000000003,0.5285714285714288,0.44802867383512546,0.3849282296650718,0.6655816117023503,0.4146048109965636,0.40487394957983197,0.2272905246671887
0.6050347222222222,0.6140625000000001,0.6285714285714286,0.967741935483871,0.33181818181818185,0.5811807803700865,0.39467353951890033,0.33277310924369746,0.8140172278778386
0.9791666666666666,0.921875,0.6857142857142857,0.13440860215053763,0.03349282296650716,0.281796699417905,0.38213058419243984,0.32605042016806723,0.5595144870790916
0.020833333333333353,0.044270833333333315,0.6714285714285715,0.6845878136200717,0.8827751196172249,0.9824828463272659,0.6371134020618556,0.3277310924369748,0.5458104933437744
0.814236111111111,0.06770833333333334,0.8285714285714287,0.7329749103942652,0.6569377990430623,0.8917121409321895,0.36907216494845363,0.40588235294117647,0.3108848864526233
0.7447916666666667,0.04947916666666666,0.6714285714285715,0.357168458781362,0.7440191387559809,0.7674995967073484,0.6374570446735396,0.40436974789915964,0.3872357086922474
0.8229166666666667,0.13020833333333334,0.7428571428571429,0.15591397849462368,0.22488038277511962,0.864640176165237,0.31443298969072164,0.36016806722689076,0.4440093970242756
0.3107638888888889,0.7317708333333334,0.10000000000000009,0.01612903225806449,0.9138755980861244,0.6894686394378968,0.26632302405498276,0.7126050420168067,0.1883320281910728
0.03645833333333333,0.8177083333333333,0.9714285714285714,0.8709677419354838,0.0956937799043062,0.19421093105423487,0.26632302405498276,0.6265546218487396,0.6711041503523884
0.39670138888888895,0.8177083333333333,0.24285714285714277,0.25627240143369173,0.3626794258373206,0.5302217878675876,0.29381443298969073,0.7949579831932773,0.7435395458104932
0.78125,0.36640625000000004,0.3857142857142858,0.39982078853046593,0.37822966507177036,0.3900845584857154,0.4371134020618556,0.4181512605042017,0.18285043069694595
0.24131944444444445,0.8723958333333333,0.0857142857142858,0.13978494623655918,0.45550239234449763,0.08910800901783071,0.5108075601374571,0.8453781512605042,0.8296789350039154
0.2552083333333333,0.8515625,0.6714285714285715,0.4172043010752688,0.18899521531100474,0.1878410569914225,0.5582474226804124,0.8016806722689076,0.7180892717306185
0.5479166666666666,0.5526041666666667,0.8571428571428573,0.18458781362007168,0.7727272727272727,0.8041263725685195,0.3878006872852234,0.24201680672268908,0.6476115896632733
0.4720486111111111,0.6515624999999999,0.6857142857142857,0.8261648745519714,0.9617224880382774,0.657619269123835,0.48233676975945017,0.73109243697479,0.4851213782302271
0.7239583333333334,0.5330729166666666,0.7571428571428572,0.8996415770609318,0.6748803827751196,0.9092292946049236,0.2903780068728522,0.27394957983193274,0.5399373531714956
0.09548611111111108,0.45156250000000003,0.22857142857142848,0.7670250896057348,0.6688995215311004,0.745205037487505,0.7302405498281788,0.5069075630252101,0.2913077525450274
0.2708333333333333,0.68359375,0.32857142857142857,0.23655913978494625,0.8899521531100478,0.864640176165237,0.22508591065292094,0.5534453781512605,0.49295223179326547
0.5977430555555555,0.64375,0.7571428571428572,0.03584229390681007,0.8086124401913876,0.1639540292558761,0.3436426116838488,0.25882352941176473,0.5007830853563038
0.47256944444444443,0.5510416666666668,0.42857142857142866,0.8476702508960574,0.875598086124402,0.5286293193518844,0.4482817869415807,0.7411764705882352,0.3519968676585748
0.540625,0.875,0.9142857142857145,0.1971326164874552,0.8660287081339714,0.6974309820164122,0.5503436426116839,0.2605042016806723,0.706342991386061
0.8732638888888888,0.828125,0.5285714285714288,0.33512544802867383,0.22727272727272727,0.48085526388079164,0.5028350515463917,0.16806722689075626,0.7024275646045419
0.892361111111111,0.023437499999999965,0.34285714285714286,0.012544802867383483,0.5179665071770335,0.22606030136829672,0.3230240549828179,0.7226890756302521,0.355912294440094
0.2881944444444444,0.5202604166666667,0.6,0.3564516129032258,0.9258373205741628,0.8519004280396122,0.3347079037800687,0.4329411764705883,0.7043852779953015
0.5133506944444445,0.46718750000000003,0.7571428571428572,0.7025089605734767,0.18899521531100474,0.39963936957993385,0.3774914089347079,0.2756302521008403,0.4557556773688332
0.892361111111111,0.19791666666666669,0.3,0.7885304659498208,0.7313397129186603,0.4967799490378226,0.2542955326460481,0.4722689075630252,0.3265465935787001
0.3519097222222223,0.8020833333333334,0.542857142857143,0.7383512544802867,0.00956937799043063,0.8152736521784412,0.2508591065292096,0.45327731092436974,0.47729052466718874
0.013888888888888902,0.6515624999999999,0.542857142857143,0.05376344086021502,0.9545454545454546,0.2372075809782184,0.5903780068728522,0.6840336134453782,0.3128425998433829
0.7447916666666667,0.6804687500000001,0.37142857142857144,0.6953405017921147,0.5248803827751196,0.14564064132529053,0.41941580756013747,0.1764705882352941,0.6652310101801095
0.7708333333333333,0.6044270833333333,0.7000000000000001,0.2867383512544803,0.5715311004784689,0.6544343320924287,0.563573883161512,0.23361344537815124,0.75920125293657
0.24652777777777776,0.44375000000000003,0.6857142857142857,0.10752688172043012,0.06937799043062197,0.1351303491216501,0.6958762886597938,0.5314285714285715,0.7043852779953015
0.704861111111111,0.6421875,0.6857142857142857,0.49485663082437276,0.12918660287081335,0.9952225944528906,0.3975945017182131,0.2823529411764706,0.3774471417384494
0.5956597222222223,0.033854166666666644,0.542857142857143,0.6899641577060932,0.27870813397129185,0.9171916371834391,0.7972508591065292,0.47932773109243704,0.4205168363351605
0.9496527777777778,0.41692708333333334,0.35714285714285715,0.5781362007168459,0.09090909090909088,0.14213721059074372,0.4329896907216495,0.662016806722689,0.18813625685199686
0.5310763888888889,0.5338541666666666,0.41428571428571437,0.8745519713261648,0.2813397129186602,0.2547247346509524,0.3195876288659794,0.29747899159663865,0.5712607674236492
0.6324652777777777,0.7708333333333334,0.9714285714285714,0.3263440860215054,0.15071770334928228,0.03321236411665214,0.2594501718213058,0.5581512605042017,0.7024275646045419
0.2690972222222222,0.1458333333333333,0.6571428571428571,0.6845878136200717,0.45430622009569377,0.22287536433689054,0.4558419243986254,0.5008198319327731,0.24432263116679714
0.6526041666666667,0.4721354166666667,0.8714285714285717,0.37401433691756275,0.3985645933014354,0.3247933493418885,0.24914089347079038,0.3092436974789916,0.5693030540328896
0.5786458333333333,0.48669270833333333,0.8285714285714287,0.5731182795698925,0.22966507177033493,0.5429615359932123,0.3467353951890034,0.3310924369747899,0.3931088488645262
0.8593749999999999,0.05208333333333332,0.1285714285714287,0.03405017921146952,0.7416267942583732,0.48404020091219785,0.37010309278350517,0.954621848739496,0.5849647611589663
0.38524305555555555,0.57421875,0.28571428571428564,0.7473118279569892,0.08612440191387558,0.40600924364274626,0.3075601374570447,0.3423529411764706,0.346123727486296
0.5862847222222222,0.7682291666666667,0.8714285714285717,0.22759856630824374,0.7349282296650719,0.3518653141088411,0.5563573883161512,0.29747899159663865,0.8433829287392325
0.0,0.27682291666666664,0.9285714285714288,0.5915770609318997,0.985645933014354,0.949041007497501,0.6077319587628867,0.4176470588235294,0.8394675019577132
0.13368055555555555,0.010416666666666676,0.0571428571428572,0.14157706093189965,0.5811004784688996,0.5525163470874309,0.21305841924398622,0.1815126050420168,0.5125293657008613
0.8072916666666667,0.6388020833333333,0.142857142857143,0.46648745519713264,0.9282296650717704,0.46652304723946386,0.545704467353952,0.49769747899159666,0.6182458888018794
0.10590277777777776,0.9401041666666666,0.9714285714285714,0.08422939068100362,0.3473684210526316,0.38530715293860607,0.4283505154639175,0.2504201680672269,0.8335943617854346
0.015624999999999976,0.8697916666666666,0.41428571428571437,0.9157706093189963,0.7289473684210526,0.6401021154511009,0.8522336769759451,0.46890756302521003,0.7650743931088487
0.8784722222222223,0.7734375,0.24285714285714277,0.5555555555555556,0.2033492822966507,0.7690920652230515,0.7989690721649485,0.20336134453781513,0.4166014095536413
0.7760416666666666,0.16666666666666666,0.2142857142857145,0.432078853046595,0.622488038277512,0.6369171784196948,0.5427835051546391,0.5692436974789916,0.2756460454189506
0.5789930555555556,0.5486979166666667,0.3857142857142858,0.8010752688172043,0.07655502392344495,0.06474324072757338,0.5878006872852234,0.2756302521008403,0.4596711041503524
0.36128472222222224,0.05468749999999999,0.8714285714285717,0.4258064516129032,0.2607655502392344,0.8773799242908618,0.6786941580756014,0.4396638655462185,0.3480814408770556
0.5513888888888888,0.546875,0.8142857142857144,0.6191756272401434,0.3248803827751196,0.6608042061552412,0.24742268041237114,0.319327731092437,0.5634299138606108
0.9913194444444444,0.44401041666666663,0.37142857142857144,0.13978494623655918,0.4900239234449761,0.4744853898179793,0.731958762886598,0.4183193277310924,0.33437744714173845
0.13194444444444442,0.25807291666666665,0.142857142857143,0.2956989247311828,0.03588516746411481,0.2563172031666555,0.5173539518900344,0.12941176470588234,0.4851213782302271
0.05555555555555553,0.07552083333333334,0.1142857142857144,0.3564516129032258,0.9688995215311005,0.14946256576297792,0.3487972508591065,0.6010084033613445,0.66327329678935
0.07465277777777773,0.31015624999999997,0.22857142857142848,0.24014336917562726,0.7559808612440192,0.657619269123835,0.33505154639175255,0.6470588235294118,0.3167580266249021
0.9739583333333333,0.3645833333333333,0.4000000000000001,0.8888888888888888,0.05263157894736836,0.11904641711304886,0.5536082474226804,0.6907563025210084,0.6025841816758025
0.6055555555555556,0.7502604166666667,0.9285714285714288,0.7831541218637993,0.7299043062200957,0.62417743029407,0.3335051546391753,0.6354621848739496,0.8512137823022708
0.9704861111111112,0.9427083333333334,0.1857142857142859,0.3118279569892473,0.23205741626794255,0.6528418635767256,0.7371134020618557,0.18319327731092436,0.7729052466718872
0.8055555555555556,0.3973958333333333,0.5000000000000001,0.023297491039426504,0.9688995215311005,0.01744692581119152,0.5742268041237114,0.6773109243697478,0.28347689898198897
0.7309027777777778,0.5822916666666667,0.34285714285714286,0.10752688172043012,0.6837320574162679,0.25153979761954626,0.5683848797250859,0.19159663865546217,0.355912294440094
0.5229166666666667,0.4002604166666667,0.1142857142857144,0.3417562724014337,0.43732057416267944,0.8901196724164865,0.41529209621993124,0.5398319327731093,0.13116679718089272
0.5041493055555555,0.4669270833333333,0.1714285714285716,0.028673835125448053,0.30454545454545456,0.7292803523304742,0.29381443298969073,0.5850420168067226,0.44596711041503523
0.3960069444444444,0.4513020833333333,0.8000000000000002,0.8835125448028673,0.7416267942583732,0.7929790929585979,0.43041237113402064,0.7579831932773109,0.4577133907595928
0.4930729166666667,0.7890625000000001,0.2142857142857145,0.09856630824372757,0.7918660287081339,0.2849816364493112,0.11168384879725082,0.3341176470588235,0.4909945184025059
0.8767361111111112,0.22916666666666666,0.2142857142857145,0.3439068100358423,0.6901913875598086,0.44104355098821435,0.604639175257732,0.5877310924369749,0.3128425998433829
0.5435763888888888,0.7630208333333333,0.45714285714285724,0.5267025089605735,0.20574162679425836,0.5142971027105566,0.13230240549828176,0.3736134453781513,0.5027407987470633
0.1736111111111111,0.7020833333333333,0.6,0.23118279569892475,0.49337320574162685,0.5445540045089153,0.5879725085910653,0.7512605042016807,0.8042286609240407
0.4111111111111111,0.2848958333333333,0.6714285714285715,0.4541218637992831,0.7799043062200957,0.7993489670214101,0.27663230240549824,0.5568067226890756,0.6299921691464369
0.7760416666666666,0.20572916666666669,0.0,0.6476702508960573,0.6011961722488038,0.8757874557751587,0.41855670103092785,0.6739495798319327,0.23198903680501173
0.9201388888888888,0.8958333333333334,0.1714285714285716,0.32974910394265233,0.3667464114832536,0.4569682361452453,0.7027491408934708,0.18319327731092436,0.8238057948316366
0.015624999999999976,0.5505208333333333,0.3,0.8172043010752689,0.5543062200956937,0.9824828463272659,0.8127147766323024,0.5569747899159664,0.4028974158183241
0.2829861111111111,0.4114583333333333,0.5000000000000001,0.7007168458781362,0.5361244019138756,0.7292803523304742,0.4505154639175258,0.7462184873949579,0.3833202819107282
0.5234375,0.11979166666666666,0.3,0.2508960573476703,0.46339712918660286,0.24198498652532768,0.6941580756013745,0.564201680672269,0.2638997650743931
0.46197916666666666,0.023437499999999965,0.6142857142857142,0.89247311827957,0.5208612440191388,0.6130301506841483,0.6529209621993127,0.4851764705882353,0.2854346123727486
0.3142361111111111,0.828125,0.542857142857143,0.47491039426523296,0.7011961722488039,0.07366106441551071,0.4820790378006873,0.47630252100840337,0.8786217697729052
0.49506944444444445,0.005208333333333338,0.7285714285714286,0.09139784946236564,0.9617224880382774,0.08512683772857298,0.6855670103092784,0.319327731092437,0.6769772905246672
0.5059548611111111,0.16666666666666666,0.0571428571428572,0.7419354838709679,0.5224162679425838,0.8168661206941442,0.7628865979381443,0.5322689075630253,0.24040720438527796
0.7569444444444444,0.8203125,0.35714285714285715,0.3172043010752688,0.24880382775119614,0.2547247346509524,0.281786941580756,0.19327731092436976,0.6593578700078307
0.2482638888888889,0.18229166666666666,0.5142857142857145,0.6971326164874552,0.6851674641148325,0.2897590419964205,0.647766323024055,0.5702521008403362,0.34416601409553643
0.6465277777777778,0.6661458333333333,0.9714285714285714,0.0017921146953405432,0.5308612440191388,0.34708790856173183,0.3831615120274914,0.35747899159663865,0.9197337509788567
0.2534722222222222,0.3950520833333333,0.3142857142857143,0.5200716845878136,0.5042583732057416,0.4824477323964947,0.47164948453608246,0.6739495798319327,0.25606891151135475
0.7239583333333334,0.7005208333333334,0.8571428571428573,0.08422939068100362,0.2511961722488038,0.07668675459534657,0.3491408934707904,0.5598319327731093,0.8825371965544243
0.6557291666666667,0.9114583333333334,0.1714285714285716,0.0035842293906810066,0.20574162679425836,0.8948970779635959,0.40601374570446735,0.5221848739495798,0.7748629600626468
0.7934027777777779,0.72265625,0.6714285714285715,0.9749103942652328,0.9066985645933016,0.07318332386079977,0.4108247422680412,0.24201680672268908,0.4479248238057948
0.2065972222222222,0.33307291666666666,0.4857142857142859,0.028673835125448053,0.6205741626794259,0.4617456416923545,0.44845360824742264,0.5867226890756302,0.20967110415035237
0.4678819444444444,0.859375,0.7428571428571429,0.7956989247311826,0.7679425837320575,0.4967799490378226,0.4761168384879725,0.73109243697479,0.8003132341425214
0.45503472222222224,0.45052083333333337,0.6142857142857142,0.4596774193548387,0.5552631578947368,0.847123022492503,0.20790378006872848,0.5630252100840336,0.537979639780736
0.8697916666666666,0.8437500000000001,0.9571428571428571,0.7293906810035843,0.10287081339712918,0.5907355914643051,0.7233676975945017,0.5929411764705883,0.6750195771339076
0.043402777777777776,0.17447916666666666,0.5000000000000001,0.6362007168458781,0.9473684210526316,0.6432870524825071,0.6176975945017182,0.37999999999999995,0.6476115896632733
0.006944444444444451,0.61328125,0.28571428571428564,0.8225806451612903,0.25837320574162675,0.17828624589720396,0.6513745704467354,0.761344537815126,0.5164447924823805
0.7916666666666666,0.013020833333333287,0.2142857142857145,0.7419354838709679,0.39090909090909093,0.5493314100560247,0.5685567010309278,0.8487394957983194,0.44596711041503523
0.1579861111111111,0.3924479166666667,0.1714285714285716,0.7813620071684588,0.8588516746411483,0.9076368260892206,0.7044673539518901,0.345546218487395,0.346123727486296
0.15625,0.5256770833333333,0.6857142857142857,0.7508960573476702,0.5375598086124402,0.3009063216063421,0.6594501718213058,0.7647058823529411,0.6280344557556773
0.265625,0.8671875,0.6571428571428571,0.8351254480286738,0.8133971291866029,0.06824667146212018,0.6941580756013745,0.692436974789916,0.7396241190289741
0.1701388888888889,0.9921874999999999,0.7428571428571429,0.17562724014336917,0.832535885167464,0.29453644754352976,0.281786941580756,0.6099159663865547,0.768989819890368
0.6045138888888889,0.14843749999999997,0.24285714285714277,0.8064516129032258,0.9066985645933016,0.8216435262412536,0.5530927835051546,0.8319327731092437,0.5653876272513704
0.19270833333333331,0.8489583333333333,0.7285714285714286,0.5517921146953405,0.13636363636363633,0.33594062895181015,0.4846391752577319,0.7966386554621848,0.6691464369616288
0.034722222222222175,0.7557291666666668,0.9285714285714288,0.09677419354838711,0.9928229665071772,0.9283389167933608,0.5151546391752577,0.6991596638655462,0.5223179326546593
0.006944444444444451,0.5432291666666667,0.8571428571428573,0.06451612903225803,0.48126794258373207,0.38212221590719986,0.7783505154639175,0.5742857142857143,0.7650743931088487
0.4225694444444444,0.34401041666666665,0.6571428571428571,0.9032258064516129,0.5985645933014354,0.9203765742148453,0.36030927835051546,0.6507563025210085,0.3167580266249021
0.9652777777777779,0.40182291666666664,0.7857142857142858,0.8225806451612903,0.09330143540669855,0.8343832743668783,0.6386597938144329,0.6991596638655462,0.6339075959279561
0.9531250000000001,0.013020833333333287,0.0857142857142858,0.8906810035842295,0.6244019138755981,0.04499663113285502,0.07216494845360823,0.6299159663865546,0.537979639780736
0.2517361111111111,0.3270833333333333,0.41428571428571437,0.578853046594982,0.5042822966507177,0.8280134003040659,0.481168384879725,0.6324369747899159,0.2521534847298355
0.6979166666666666,0.6901041666666666,0.35714285714285715,0.4851792114695341,0.7344497607655502,0.5270368508361813,0.4577319587628866,0.373781512605042,0.7807361002349256
0.7777777777777779,0.4819791666666667,0.4000000000000001,0.5241935483870968,0.4186602870813397,0.11156181508924432,0.5178694158075602,0.24873949579831933,0.29522317932654657
0.4282986111111111,0.7049479166666667,0.5714285714285716,0.6120071684587813,0.8947368421052632,0.8073113095999257,0.6094501718213058,0.6104201680672269,0.7220046985121377
0.38159722222222225,0.26875000000000004,0.42857142857142866,0.8888888888888888,0.7105263157894737,0.035282573187066166,0.6618556701030928,0.5736134453781513,0.2384494909945184
0.48890625000000004,0.9947916666666666,0.7285714285714286,0.8996415770609318,0.21291866028708134,0.8359757428825814,0.6438144329896908,0.3092436974789916,0.7102584181675803
0.12326388888888888,0.5021953124999999,0.5285714285714288,0.5974910394265233,0.3966507177033493,0.7722770022544576,0.6170103092783505,0.7647058823529411,0.389193422083007
0.2552083333333333,0.1875,0.1142857142857144,0.32831541218637994,0.0,0.49200254349071326,0.7371134020618557,0.1663865546218487,0.6260767423649177
0.982638888888889,0.5734375,0.5714285714285716,0.8906810035842295,0.8588516746411483,0.24039251800962458,0.5656357388316151,0.2605042016806723,0.3735317149569303
0.9461805555555555,0.7244791666666667,0.7285714285714286,0.6005376344086022,0.08373205741626792,0.4904100749750102,0.761168384879725,0.489109243697479,0.47337509788566956
0.9930555555555556,0.8151041666666666,0.42857142857142866,0.6634408602150538,0.5382775119617226,0.0076054703841464035,0.7061855670103093,0.4052100840336134,0.8747063429913859
0.6736111111111112,0.6447916666666667,0.142857142857143,0.01075268817204302,0.11483253588516741,0.6639891431866473,0.38144329896907214,0.5069075630252101,0.624119028974158
0.33038194444444446,0.36953125000000003,0.27142857142857135,0.4200716845878136,0.40502392344497606,0.8837497983536742,0.5015979381443298,0.5695798319327731,0.14722004698512134
0.36128472222222224,0.9713541666666667,0.0142857142857143,0.25627240143369173,0.4712918660287081,0.3200159437947792,0.3006872852233677,0.7411764705882352,0.9530148786217697
0.5791666666666666,0.03906249999999998,0.5857142857142856,0.8548387096774193,0.3533492822966507,0.1703239033186885,0.6233676975945017,0.4156302521008403,0.31871574001566166
0.03993055555555555,0.25286458333333334,0.5714285714285716,0.7598566308243728,0.08851674641148323,0.4442284880196205,0.3041237113402062,0.6739495798319327,0.5027407987470633
0.4324652777777777,0.15885416666666663,0.27142857142857135,0.7885304659498208,0.05263157894736836,0.3630125937187627,0.579725085910653,0.21344537815126047,0.600626468285043
0.384375,0.55,0.1142857142857144,0.9157706093189963,0.9090909090909091,0.0910189712366744,0.6058419243986254,0.6457142857142857,0.1358653093187157
0.6074652777777777,0.04947916666666666,0.9142857142857145,0.9444444444444443,0.49251196172248807,0.8375682113982844,0.4515463917525773,0.46252100840336136,0.24236491777603755
0.44635416666666666,0.8411458333333334,0.1857142857142859,0.7903225806451613,0.6311004784688995,0.21332055324267202,0.2233676975945017,0.7210084033613445,0.7748629600626468
0.9409722222222222,0.8671875,0.0857142857142858,0.4930465949820788,0.3009569377990431,0.19261846253853177,0.9054982817869415,0.2168067226890756,0.6456538762725136
0.33072916666666663,0.25703125,0.6142857142857142,0.38225806451612904,0.8779904306220097,0.15137352798182163,0.3006872852233677,0.5164873949579831,0.6515270164447924
0.5053645833333333,0.517421875,0.6857142857142857,0.9032258064516129,0.4217703349282297,0.6114376821684453,0.20618556701030924,0.43008403361344544,0.6671887235708691
0.16493055555555555,0.7390625000000001,0.3857142857142858,0.7903225806451613,0.2899521531100478,0.8041263725685195,0.4048109965635739,0.8,0.682850430696946
0.9548611111111112,0.35833333333333334,0.7857142857142858,0.7437275985663083,0.9234449760765551,0.5955129970114144,0.39501718213058423,0.2857142857142857,0.6260767423649177
0.48388888888888887,0.8203125,0.7285714285714286,0.12186379928315415,0.01674641148325355,0.37415987332868444,0.5929553264604811,0.6840336134453782,0.5693030540328896
0.51546875,0.7403645833333333,0.1857142857142859,0.7831541218637993,0.35287081339712917,0.05120725834409709,0.1615120274914089,0.3277310924369748,0.6162881754111197
0.6508680555555555,0.17187499999999997,0.7857142857142858,0.03942652329749107,0.4859090909090909,0.6544343320924287,0.39999999999999997,0.39949579831932774,0.2854346123727486
0.701388888888889,0.6546875,0.45714285714285724,0.7544802867383512,0.6868421052631579,0.6289548358411794,0.23539518900343642,0.3423529411764706,0.6495693030540328
0.1701388888888889,0.3546875,0.8571428571428573,0.5519713261648745,0.4456937799043062,0.7324652893618803,0.575085910652921,0.7663865546218487,0.4342208300704776
0.3159722222222222,0.6945312499999999,0.0571428571428572,0.4064516129032258,0.7607655502392344,0.0908597243851041,0.3006872852233677,0.6243697478991597,0.6280344557556773
0.7864583333333333,0.37421875,0.42857142857142866,0.2544802867383512,0.9019138755980861,0.09404466141651029,0.7422680412371133,0.5430252100840336,0.4988253719655443
0.09201388888888885,0.6046875,0.0285714285714286,0.2168458781362007,0.5213875598086124,0.11761319544891607,0.7285223367697595,0.7596638655462185,0.3226311667971809
0.5260416666666666,0.5286458333333333,0.6428571428571428,0.564695340501792,0.8875598086124402,0.3518653141088411,0.4742268041237113,0.585546218487395,0.7983555207517619
0.2690972222222222,0.6804687500000001,0.142857142857143,0.4854838709677419,0.10526315789473684,0.710170730142037,0.45756013745704466,0.7462184873949579,0.13469068128425998
0.8628472222222222,0.9505208333333334,0.10000000000000009,0.578853046594982,0.21531100478468898,0.5604786896659463,0.8195876288659794,0.1445378151260504,0.7376664056382145
0.8454861111111112,0.38151041666666663,0.5714285714285716,0.3082437275985663,0.44976076555023925,0.5127046341948536,0.5489690721649485,0.27731092436974786,0.3422083007047768
0.5305555555555556,0.11979166666666666,0.5285714285714288,0.47347670250896057,0.37607655502392345,0.8423456169453938,0.6907216494845361,0.5526050420168067,0.2638997650743931
0.21354166666666669,0.5161197916666667,0.0142857142857143,0.29749103942652333,0.8014354066985646,0.5779958433386804,0.2903780068728522,0.620672268907563,0.3676585747846515
0.3467013888888889,0.64921875,0.7571428571428572,0.8602150537634408,0.5578947368421052,0.6830987653750844,0.370446735395189,0.7378151260504201,0.7944400939702427
0.5041319444444444,0.44140625,0.3,0.1881720430107527,0.10047846889952151,0.3311632234047009,0.5103092783505154,0.7428571428571428,0.44205168363351605
0.4111111111111111,0.9947916666666666,0.32857142857142857,0.37293906810035843,0.04545454545454544,0.5063347601320412,0.26632302405498276,0.8033613445378152,0.6671887235708691
0.8645833333333335,0.6588541666666666,0.0285714285714286,0.03942652329749107,0.32129186602870813,0.864640176165237,0.563745704467354,0.21008403361344538,0.5555990602975724
0.5201388888888889,0.5846354166666667,0.32857142857142857,0.5012903225806452,0.36483253588516745,0.8041263725685195,0.17182130584192437,0.4626890756302521,0.3226311667971809
0.9618055555555556,0.35,0.0571428571428572,0.5335125448028674,0.43062200956937796,0.1878410569914225,0.45687285223367696,0.5369747899159664,0.08809710258418167
0.9652777777777779,0.1875,0.9285714285714288,0.0806451612903226,0.7083732057416268,0.1263717722852831,0.6109965635738831,0.5978151260504202,0.3128425998433829
0.0520833333333333,0.6408854166666667,0.3857142857142858,0.2795698924731183,0.8564593301435407,0.24835486058814005,0.4587628865979381,0.7495798319327731,0.5712607674236492
0.01215277777777775,0.0286458333333333,0.5571428571428574,0.8763440860215055,0.15311004784688995,0.2356151124625153,0.4365979381443299,0.704201680672269,0.5046985121378229
0.2864583333333333,0.371875,0.44285714285714295,0.6732974910394265,0.7440191387559809,0.5127046341948536,0.6140893470790378,0.6991596638655462,0.4792482380579483
0.6805555555555556,0.9817708333333334,0.7285714285714286,0.7240143369175627,0.40741626794258373,0.8869347353850804,0.6065292096219931,0.5065546218487396,0.9490994518402506
0.2013888888888889,0.5591145833333333,0.1142857142857144,0.2992831541218638,0.06220095693779899,0.6751364227965689,0.7147766323024055,0.46151260504201685,0.20771339075959278
0.9809027777777779,0.50953125,0.842857142857143,0.9964157706093191,0.13636363636363633,0.39167702700141843,0.5472508591065293,0.5778151260504202,0.8786217697729052
0.13194444444444442,0.5505208333333333,0.22857142857142848,0.14874551971326166,0.004784688995215315,0.1655464977715792,0.6434707903780069,0.34857142857142853,0.4694596711041503
0.2864583333333333,0.12239583333333333,0.5000000000000001,0.5532258064516129,0.1267942583732057,0.6799138283436782,0.54553264604811,0.1495798319327731,0.4949099451840251
0.4342013888888889,0.3033854166666667,0.20000000000000018,0.8082437275985662,0.208133971291866,0.11665771433949422,0.4725085910652921,0.2638655462184874,0.3480814408770556
0.04166666666666663,0.24010416666666665,0.9142857142857145,0.8082437275985662,0.44473684210526315,0.7022083875635216,0.6958762886597938,0.6689075630252102,0.3872357086922474
0.763888888888889,0.9947916666666666,0.44285714285714295,0.3724014336917563,0.565311004784689,0.5190745082576659,0.5427835051546391,0.5010252100840337,0.9628034455755676
0.13194444444444442,0.09374999999999997,0.9428571428571428,0.39641577060931904,0.6076555023923446,0.46652304723946386,0.5530927835051546,0.7025210084033614,0.3206734534064213
0.5295138888888888,0.8802083333333334,0.842857142857143,0.7562724014336917,0.6468899521531101,0.04818156816426121,0.5171821305841925,0.646890756302521,0.917776037588097
0.4690972222222222,0.9583333333333333,0.41428571428571437,0.568100358422939,0.39832535885167464,0.5365916619304,0.2903780068728522,0.49902521008403355,0.9667188723570868
0.8003472222222221,0.9088541666666667,0.27142857142857135,0.3439068100358423,0.4007177033492823,0.5365916619304,0.4699312714776632,0.19663865546218487,0.8884103367267031
0.6996527777777777,0.9973958333333334,0.1714285714285716,0.1863799283154122,0.65311004784689,0.1719163718343916,0.5417525773195876,0.24201680672268908,0.9451840250587313
0.24305555555555555,0.7994791666666666,0.45714285714285724,0.589247311827957,0.5209330143540669,0.9888527203900783,0.48742268041237113,0.7327731092436975,0.8668754894283476
0.703125,0.8359375,0.4714285714285716,0.2777777777777778,0.7277511961722488,0.418748991768371,0.6316151202749141,0.32100840336134456,0.8061863743148002
0.9305555555555555,0.44869791666666664,0.25714285714285706,0.7096774193548387,0.7133971291866028,0.9378937278875793,0.5139518900343643,0.2638655462184874,0.38527799530148776
0.8159722222222223,0.45416666666666666,0.6857142857142857,0.6732974910394265,0.39138755980861245,0.9331163223404702,0.6560137457044674,0.25882352941176473,0.4498825371965544
0.7256944444444444,0.859375,1.0,0.7688172043010753,0.1435406698564593,0.3072761956691545,0.7491408934707904,0.4685714285714286,0.7200469851213781
